Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,valid_time
55.20000000000019,23.80000000000009,17594568.0,52258490.0,119245440.0,0.40633264,0.3907786,0.37562463,0.40500513,0.39370015,0.37191033,276.41077,277.63174,283.41315,0.014412591,0.020234762,0.06356366,2025-12-01
55.20000000000019,23.90000000000009,17640558.0,52137940.0,118989416.0,0.40644965,0.39082998,0.3769177,0.40517998,0.39376423,0.37310544,276.4005,277.65076,283.4,0.014259594,0.020200377,0.06419544,2025-12-01
55.20000000000019,24.000000000000092,17715374.0,52100064.0,118747560.0,0.40646935,0.3908432,0.37754476,0.40527853,0.3937917,0.37367398,276.37048,277.65414,283.364,0.014122309,0.020149803,0.06481035,2025-12-01
55.20000000000019,24.100000000000094,17836584.0,52192470.0,118527090.0,0.40618452,0.39059398,0.37656674,0.40507188,0.39348194,0.37221748,276.2986,277.62894,283.2695,0.014009865,0.020075215,0.06539441,2025-12-01
55.20000000000019,24.200000000000095,17950562.0,52258896.0,118302980.0,0.40592703,0.39042154,0.37556064,0.40490022,0.3932241,0.37073442,276.23514,277.60837,283.18924,0.013912143,0.020048035,0.06595882,2025-12-01
55.20000000000019,24.300000000000097,18070334.0,52347772.0,118082100.0,0.40575728,0.39028168,0.3748351,0.40480676,0.39300233,0.36960134,276.17444,277.59528,283.12466,0.013798246,0.019977992,0.06653782,2025-12-01
55.20000000000019,24.400000000000098,18182038.0,52321910.0,117800140.0,0.40335083,0.38602346,0.37408695,0.4028193,0.3891927,0.3685401,276.09924,277.56754,283.0648,0.013858588,0.019860862,0.06707834,2025-12-01
55.20000000000019,24.5,18308522.0,52274810.0,117477860.0,0.39963087,0.37906748,0.37182617,0.3996385,0.38306123,0.36610067,276.016,277.53793,283.00375,0.014068881,0.019883795,0.067003906,2025-12-01
55.30000000000019,10.5,21659752.0,57131656.0,114676550.0,0.37238184,0.36202595,0.34518826,0.3719616,0.35690612,0.32806593,279.9446,280.75244,285.72528,0.013138722,0.018787054,0.063411094,2025-12-01
55.30000000000019,10.6,21695600.0,57132950.0,114668296.0,0.37049612,0.36004385,0.33905423,0.36914697,0.35360718,0.32103458,279.94803,280.7615,285.76074,0.012778337,0.018572604,0.062882245,2025-12-01
55.30000000000019,10.7,21711950.0,57122956.0,114675520.0,0.36964607,0.35917154,0.33630764,0.36787477,0.35207927,0.31784305,279.95023,280.766,285.77985,0.012578013,0.018456122,0.062475916,2025-12-01
55.30000000000019,11.299999999999997,22606384.0,58311276.0,115710570.0,0.35327592,0.34493256,0.32993096,0.35673776,0.34310812,0.3207368,279.6111,280.69247,285.4989,0.01436876,0.017284576,0.06230822,2025-12-01
55.30000000000019,11.399999999999997,22721000.0,58479296.0,115977830.0,0.3794346,0.37160695,0.35800222,0.38263384,0.3693217,0.34751448,279.59476,280.6657,285.49393,0.013501267,0.016373124,0.06099246,2025-12-01
55.30000000000019,11.499999999999996,22936694.0,58829264.0,116779576.0,0.37598738,0.36785075,0.3529781,0.37806258,0.36438397,0.3408336,279.6047,280.64404,285.5587,0.011766101,0.014499498,0.057127323,2025-12-01
55.30000000000019,11.599999999999996,23128800.0,59124220.0,117474120.0,0.3730329,0.36493123,0.3491452,0.3743496,0.36071318,0.33595622,279.6082,280.61078,285.6058,0.010174829,0.012827684,0.05382851,2025-12-01
55.30000000000019,11.699999999999996,23267654.0,59294584.0,117923320.0,0.36974654,0.36185303,0.34416986,0.37033018,0.356839,0.32991964,279.59866,280.5519,285.61685,0.008908118,0.0116177695,0.051820192,2025-12-01
55.30000000000019,11.799999999999995,23345998.0,59309696.0,118135460.0,0.3670896,0.35978138,0.34083903,0.36703238,0.35401204,0.32535726,279.6016,280.51974,285.60532,0.008301194,0.011093979,0.05136205,2025-12-01
55.30000000000019,11.899999999999995,23400724.0,59255850.0,118283280.0,0.3650106,0.35865223,0.33973053,0.3644918,0.35240987,0.3230645,279.61282,280.50107,285.56876,0.008130315,0.010932778,0.051554304,2025-12-01
55.30000000000019,11.999999999999995,23457844.0,59204908.0,118450560.0,0.36313948,0.3578766,0.33958286,0.36237526,0.3513982,0.32170054,279.64865,280.51358,285.5733,0.008006649,0.010790181,0.051706348,2025-12-01
55.30000000000019,12.099999999999994,23512454.0,59149644.0,118627304.0,0.36092186,0.3567322,0.33876628,0.3597393,0.3498698,0.31924784,279.69226,280.54288,285.58527,0.008004302,0.010710661,0.051847573,2025-12-01
55.30000000000019,12.199999999999994,23432930.0,58969144.0,118376400.0,0.36280188,0.35903728,0.34238115,0.3619671,0.35287577,0.32394803,279.7148,280.57626,285.58054,0.00907864,0.011649688,0.053263735,2025-12-01
55.30000000000019,12.299999999999994,23328340.0,58751384.0,118022820.0,0.3652865,0.3617676,0.3464838,0.36497626,0.35650787,0.32949436,279.72653,280.5999,285.56567,0.01027147,0.012676326,0.054789945,2025-12-01
55.30000000000019,21.300000000000054,20204896.0,58876656.0,133384750.0,0.26932588,0.25750884,0.25963765,0.26989618,0.26086834,0.2599438,277.47717,278.57367,284.08157,0.021797528,0.018174935,0.04989637,2025-12-01
55.30000000000019,21.400000000000055,20054690.0,59003944.0,133415030.0,0.33361498,0.32186535,0.31951708,0.33411726,0.32536215,0.3186296,277.46155,278.51486,284.11414,0.020500464,0.017356005,0.04886492,2025-12-01
55.30000000000019,21.500000000000057,19889672.0,59193604.0,133477970.0,0.39222273,0.38028106,0.3728111,0.39241853,0.38404438,0.37026632,277.40433,278.41473,284.13568,0.018507915,0.015440022,0.047159046,2025-12-01
55.30000000000019,21.60000000000006,19714734.0,59177410.0,132924030.0,0.3919449,0.37947845,0.36972538,0.391716,0.38313702,0.36517876,277.29367,278.30817,284.11432,0.016952703,0.013960806,0.04688341,2025-12-01
55.30000000000019,21.70000000000006,19539344.0,59137610.0,132230980.0,0.39183488,0.37885234,0.36680308,0.3912665,0.38236237,0.36046478,277.19485,278.2147,284.08478,0.015680851,0.013007131,0.047041997,2025-12-01
55.30000000000019,21.80000000000006,19363226.0,59053424.0,131273944.0,0.391613,0.37851256,0.36684984,0.3909111,0.38231963,0.36130744,277.13358,278.13916,284.01602,0.014947879,0.013057087,0.048031345,2025-12-01
55.30000000000019,21.900000000000063,19193652.0,58929868.0,130401790.0,0.3916397,0.37826234,0.36733517,0.39076552,0.38234913,0.3625434,277.05408,278.051,283.9444,0.014426525,0.013089125,0.048764028,2025-12-01
55.30000000000019,22.000000000000064,19030992.0,58757584.0,129622536.0,0.39203453,0.37801564,0.36649102,0.39090538,0.3822159,0.36168203,276.95993,277.96344,283.8989,0.014152686,0.0131066935,0.04919295,2025-12-01
55.30000000000019,22.100000000000065,18846038.0,58473864.0,128594320.0,0.39234033,0.37798563,0.36602685,0.39105734,0.38227132,0.36137292,276.87772,277.89594,283.86148,0.013993355,0.013475884,0.049594834,2025-12-01
55.30000000000019,22.200000000000067,18635600.0,58096850.0,127277220.0,0.3924122,0.37827453,0.36509705,0.3910891,0.3826065,0.35985392,276.82346,277.8585,283.84625,0.013850051,0.014204185,0.050093167,2025-12-01
55.30000000000019,22.300000000000068,18428922.0,57722716.0,125984360.0,0.3924516,0.3779643,0.3611524,0.39095625,0.3820348,0.35437554,276.76462,277.8232,283.82678,0.013686182,0.014899615,0.050569966,2025-12-01
55.30000000000019,22.40000000000007,18232854.0,57358456.0,124759870.0,0.39247894,0.3772334,0.35604414,0.3907598,0.38089955,0.34728512,276.7031,277.78824,283.80945,0.013479831,0.01550566,0.050994366,2025-12-01
55.30000000000019,22.50000000000007,18130698.0,57024856.0,124227496.0,0.39298376,0.37744802,0.3575543,0.39153227,0.38199005,0.348842,276.64856,277.74774,283.7698,0.01311999,0.015577529,0.05126378,2025-12-01
55.30000000000019,22.600000000000072,18032076.0,56671300.0,123749190.0,0.39357758,0.37786406,0.36008036,0.39240837,0.3832494,0.35184553,276.5977,277.70746,283.72906,0.012833217,0.015715588,0.051629268,2025-12-01
55.30000000000019,22.700000000000074,17939806.0,56230372.0,123433690.0,0.39476076,0.3787425,0.36304057,0.3937365,0.38439432,0.35553914,276.5623,277.67334,283.716,0.012873324,0.016198736,0.052427225,2025-12-01
55.30000000000019,22.800000000000075,17839406.0,55801290.0,123064620.0,0.39568773,0.37913564,0.36464274,0.39475822,0.38511708,0.3576099,276.5282,277.64175,283.70044,0.012880552,0.016568314,0.053158008,2025-12-01
55.30000000000019,22.900000000000077,17725788.0,55392950.0,122605610.0,0.3959929,0.37895253,0.36400235,0.3950545,0.3849416,0.35677165,276.48972,277.60907,283.66397,0.0128321,0.016745884,0.053775586,2025-12-01
55.30000000000019,23.000000000000078,17623236.0,54962130.0,122130710.0,0.39629492,0.37862855,0.3627462,0.39535204,0.3846039,0.3550164,276.4381,277.57178,283.60846,0.012895534,0.016861375,0.054493614,2025-12-01
55.30000000000019,23.10000000000008,17552640.0,54474692.0,121744740.0,0.3967266,0.37828928,0.36110368,0.39579263,0.38425192,0.3527783,276.36862,277.52582,283.52216,0.013185883,0.01711968,0.055482052,2025-12-01
55.30000000000019,23.20000000000008,17494760.0,53965384.0,121407096.0,0.39703497,0.37732187,0.356244,0.39606604,0.38320312,0.34748495,276.3031,277.47482,283.43286,0.013560327,0.017462779,0.05658061,2025-12-01
55.30000000000019,23.300000000000082,17439622.0,53459960.0,121074450.0,0.39723906,0.37601522,0.3499426,0.39620528,0.38178304,0.34074107,276.24036,277.42328,283.34283,0.013950909,0.017827835,0.057672426,2025-12-01
55.30000000000019,23.400000000000084,17399616.0,53141776.0,120659630.0,0.3974514,0.3760793,0.35645565,0.39651743,0.3817683,0.34921116,276.23782,277.41483,283.28247,0.014227251,0.018175226,0.05819095,2025-12-01
55.30000000000019,23.500000000000085,17364448.0,52846184.0,120248840.0,0.3977642,0.37624308,0.3633654,0.39691606,0.3819092,0.35869426,276.23938,277.40213,283.22992,0.01445877,0.018490989,0.05867009,2025-12-01
55.30000000000019,23.600000000000087,17373326.0,52618416.0,119974980.0,0.40225473,0.383609,0.37008718,0.4010296,0.38780874,0.3660239,276.2621,277.44046,283.2557,0.01427977,0.018478971,0.059323683,2025-12-01
55.30000000000019,23.700000000000088,17384096.0,52396900.0,119695840.0,0.4059817,0.38964996,0.37637576,0.40448698,0.39260915,0.37291545,276.28943,277.4885,283.28784,0.014096962,0.018483985,0.05996781,2025-12-01
55.30000000000019,23.80000000000009,17401172.0,52196696.0,119393300.0,0.4060618,0.3896449,0.3771264,0.40463766,0.39259642,0.3737409,276.328,277.53238,283.34164,0.013895297,0.018558193,0.060572624,2025-12-01
55.30000000000019,23.90000000000009,17454148.0,52099430.0,119070200.0,0.40611458,0.389563,0.37729424,0.40474892,0.39250436,0.37383196,276.3489,277.56195,283.3771,0.013669098,0.018715832,0.06109698,2025-12-01
55.30000000000019,24.000000000000092,17545380.0,52109900.0,118779090.0,0.4062856,0.38967592,0.37814823,0.40498924,0.3926422,0.37465593,276.33157,277.58102,283.36633,0.013478348,0.018816333,0.061613455,2025-12-01
55.30000000000019,24.100000000000094,17655952.0,52174290.0,118533980.0,0.40647826,0.38983205,0.37926704,0.4052461,0.39284617,0.37585253,276.2787,277.57986,283.29803,0.013338776,0.018802252,0.06217511,2025-12-01
55.30000000000019,24.200000000000095,17776718.0,52266172.0,118311950.0,0.40657744,0.38983205,0.3798208,0.4054025,0.39289346,0.3764289,276.20456,277.55295,283.1947,0.01322549,0.01873013,0.06275765,2025-12-01
55.30000000000019,24.300000000000097,17902770.0,52297850.0,118001064.0,0.40624937,0.38936105,0.37782484,0.40509605,0.3922648,0.37361094,276.13513,277.5372,283.12265,0.0131478775,0.018776316,0.063281775,2025-12-01
55.30000000000019,24.400000000000098,18029968.0,52314410.0,117670200.0,0.40587425,0.38875327,0.3753795,0.40472093,0.39147645,0.37018707,276.06018,277.5329,283.05624,0.013085136,0.018844727,0.063774,2025-12-01
55.30000000000019,24.5,18159174.0,52253428.0,117330696.0,0.40631232,0.38905385,0.37655345,0.40521875,0.3918223,0.371362,275.99182,277.50848,282.99908,0.013323555,0.018890742,0.06359621,2025-12-01
55.40000000000019,10.5,21268664.0,56475856.0,115368100.0,0.31243896,0.30177715,0.2816049,0.3117555,0.29683685,0.26667836,280.1318,280.91684,285.98572,0.013306136,0.019296495,0.059137132,2025-12-01
55.40000000000019,10.6,21320932.0,56522930.0,115365870.0,0.30553755,0.29491884,0.27302158,0.3045292,0.28938597,0.25788534,280.12512,280.91714,285.9963,0.013076219,0.019146455,0.0585075,2025-12-01
55.40000000000019,10.7,21392496.0,56615024.0,115262216.0,0.36857605,0.35582885,0.3193876,0.36588478,0.3485255,0.30056173,280.07883,280.8922,285.95013,0.013561937,0.019217847,0.059293967,2025-12-01
55.40000000000019,11.199999999999998,22158828.0,57710024.0,115412770.0,0.31049538,0.2983368,0.27596948,0.31272253,0.29586995,0.26613986,279.71414,280.74905,285.54257,0.016368423,0.018608417,0.06328167,2025-12-01
55.40000000000019,11.299999999999997,22264794.0,57870250.0,115768010.0,0.36538124,0.35358378,0.33302358,0.36694145,0.35013732,0.3202943,279.69827,280.70584,285.52435,0.015247385,0.017249811,0.06138878,2025-12-01
55.40000000000019,11.399999999999997,22465648.0,58157548.0,116229760.0,0.37744966,0.36687773,0.3522024,0.37907156,0.36356252,0.3390311,279.65515,280.63733,285.4911,0.013456355,0.015210991,0.05894729,2025-12-01
55.40000000000019,11.499999999999996,22677186.0,58492256.0,116955060.0,0.37593332,0.3659612,0.35331234,0.37747446,0.36275482,0.34020013,279.65158,280.60526,285.5304,0.011716376,0.013305304,0.05540894,2025-12-01
55.40000000000019,11.599999999999996,22849920.0,58738690.0,117530616.0,0.37451172,0.36512807,0.35292792,0.3760414,0.3619227,0.34023753,279.65622,280.5844,285.5752,0.010231423,0.011777704,0.05269507,2025-12-01
55.40000000000019,11.699999999999996,22912626.0,58731012.0,117624840.0,0.37165895,0.36262816,0.34774336,0.3724486,0.35833332,0.33377814,279.65793,280.55173,285.59006,0.009433876,0.01123706,0.052542258,2025-12-01
55.40000000000019,11.799999999999995,22947836.0,58657024.0,117604700.0,0.3700517,0.36187693,0.34609887,0.37071928,0.35715434,0.33154446,279.66623,280.52386,285.5975,0.00886033,0.010959608,0.053052556,2025-12-01
55.40000000000019,11.899999999999995,22992910.0,58593436.0,117667800.0,0.36894545,0.36181232,0.34653792,0.36970076,0.35705212,0.33172902,279.68234,280.4879,285.5946,0.008489582,0.0107381465,0.05340388,2025-12-01
55.40000000000019,11.999999999999995,23025422.0,58512390.0,117697230.0,0.36722246,0.36098784,0.3450918,0.3677133,0.35584512,0.3293954,279.70667,280.46188,285.60178,0.008284497,0.01063018,0.05383862,2025-12-01
55.40000000000019,12.099999999999994,22995650.0,58346056.0,117564616.0,0.36618677,0.36093292,0.34542108,0.36621222,0.3554479,0.32869107,279.73825,280.52835,285.60757,0.008901234,0.011089583,0.05466483,2025-12-01
55.40000000000019,12.199999999999994,22882532.0,58070492.0,117126150.0,0.36784425,0.36308238,0.34873518,0.36812782,0.3581848,0.33271247,279.74622,280.5728,285.58804,0.010128985,0.012084235,0.05617116,2025-12-01
55.40000000000019,12.299999999999994,22890070.0,58013604.0,116957840.0,0.3691915,0.36465657,0.35069424,0.36980185,0.3603841,0.33536553,279.734,280.57745,285.55762,0.010985541,0.012859938,0.05683701,2025-12-01
55.40000000000019,13.09999999999999,21617086.0,58639156.0,117260920.0,0.36306572,0.36156973,0.35158464,0.36296272,0.35676625,0.33620477,279.74997,280.33102,285.2799,0.008796643,0.0148930885,0.049568858,2025-12-01
55.40000000000019,13.19999999999999,21658550.0,59127584.0,118039480.0,0.363863,0.36229554,0.35267097,0.36359724,0.35721892,0.3368166,279.69724,280.27524,285.23297,0.008804726,0.015222769,0.048986528,2025-12-01
55.40000000000019,13.29999999999999,21621382.0,59470264.0,118627440.0,0.36409187,0.3628581,0.35525364,0.36372566,0.3576111,0.33890656,279.67752,280.249,285.21405,0.008638504,0.01534218,0.048198763,2025-12-01
55.40000000000019,13.39999999999999,21583042.0,59814256.0,119213970.0,0.36468315,0.36358032,0.3565024,0.36488214,0.35904133,0.34132335,279.64563,280.19528,285.1673,0.00847027,0.015454922,0.047379307,2025-12-01
55.40000000000019,13.49999999999999,21324498.0,59517010.0,118619304.0,0.36649767,0.36558685,0.35941043,0.36784744,0.36209056,0.34588426,279.57785,280.05603,285.08905,0.0077959322,0.014584016,0.0449978,2025-12-01
55.40000000000019,13.599999999999989,21583138.0,60152530.0,120159560.0,0.36357942,0.36277467,0.35515374,0.3646094,0.35908154,0.34212616,279.59158,280.14548,285.10278,0.0077106156,0.014890257,0.04435086,2025-12-01
55.40000000000019,13.999999999999988,22334408.0,61401384.0,123559090.0,0.34165764,0.34305876,0.31753737,0.3357811,0.33300477,0.29699656,279.6558,280.29547,285.1583,0.007691721,0.0148636885,0.041366555,2025-12-01
55.40000000000019,14.199999999999987,22917940.0,61962196.0,125666776.0,0.3593788,0.3573822,0.34239146,0.35494614,0.34902292,0.3211355,279.76852,280.46085,285.0992,0.011109027,0.016970482,0.041671693,2025-12-01
55.40000000000019,21.400000000000055,19761886.0,58566984.0,132995940.0,0.3927714,0.38182527,0.37853462,0.3938147,0.3851944,0.3782585,277.49734,278.49918,284.1283,0.020912012,0.019813126,0.050879132,2025-12-01
55.40000000000019,21.500000000000057,19588102.0,58636184.0,132952580.0,0.39142546,0.37987164,0.37424198,0.3917179,0.38360187,0.3722662,277.34436,278.33218,284.07968,0.018314512,0.016412344,0.049017068,2025-12-01
55.40000000000019,21.60000000000006,19413786.0,58670696.0,132705380.0,0.3903459,0.3782369,0.37049815,0.39002165,0.38216147,0.367187,277.20822,278.18903,284.01962,0.016132185,0.013782029,0.047791094,2025-12-01
55.40000000000019,21.70000000000006,19242392.0,58581616.0,131882264.0,0.39045015,0.37761587,0.36648363,0.3897915,0.38124236,0.3605765,277.1116,278.10126,283.96576,0.015341209,0.0134988325,0.048372403,2025-12-01
55.40000000000019,21.80000000000006,19076698.0,58447016.0,131049740.0,0.39062247,0.3772593,0.3653471,0.3896936,0.3808421,0.35824436,277.01144,278.00192,283.88422,0.014899428,0.01351754,0.0490058,2025-12-01
55.40000000000019,21.900000000000063,18920656.0,58260510.0,130341470.0,0.39123854,0.37724915,0.36715797,0.39007887,0.3812566,0.36111155,276.88522,277.87256,283.76868,0.014750491,0.013505039,0.04928094,2025-12-01
55.40000000000019,22.000000000000064,18760744.0,58030684.0,129597464.0,0.39194617,0.37703755,0.3681562,0.39054552,0.38127136,0.36348602,276.7589,277.75934,283.68042,0.014701675,0.013576237,0.049454853,2025-12-01
55.40000000000019,22.100000000000065,18587888.0,57762230.0,128705380.0,0.39236006,0.37702942,0.36814782,0.3907884,0.3814041,0.364214,276.65036,277.6637,283.60437,0.014623809,0.013814186,0.049709246,2025-12-01
55.40000000000019,22.200000000000067,18386632.0,57406880.0,127479890.0,0.39248976,0.37746838,0.3665929,0.39085832,0.38191578,0.3620561,276.58835,277.61774,283.56998,0.014473583,0.014433843,0.050148994,2025-12-01
55.40000000000019,22.300000000000068,18252274.0,57105730.0,126653620.0,0.3925546,0.37732697,0.36631924,0.39091873,0.3818334,0.36180508,276.5238,277.5699,283.5212,0.01401377,0.014517393,0.05026871,2025-12-01
55.40000000000019,22.40000000000007,18138738.0,56824612.0,125962370.0,0.39277077,0.37678578,0.36253408,0.39112028,0.38119608,0.35598361,276.464,277.53513,283.5089,0.013468976,0.014423136,0.050285526,2025-12-01
55.40000000000019,22.50000000000007,18035854.0,56533256.0,125370930.0,0.39331627,0.37668407,0.36159,0.39180183,0.381251,0.35489532,276.40427,277.48993,283.4766,0.01295654,0.014316697,0.0503489,2025-12-01
55.40000000000019,22.600000000000072,17938312.0,56153720.0,124937510.0,0.39385352,0.37718403,0.36403927,0.3924923,0.38191375,0.35765126,276.3613,277.45642,283.45505,0.012775931,0.014547456,0.050845966,2025-12-01
55.40000000000019,22.700000000000074,17837210.0,55749590.0,124527280.0,0.39451918,0.37748516,0.36612725,0.39326286,0.38250172,0.3601719,276.3259,277.42868,283.44705,0.012692626,0.0148306005,0.05145845,2025-12-01
55.40000000000019,22.800000000000075,17711698.0,55361204.0,123985900.0,0.39499283,0.37717387,0.36496857,0.39377466,0.38247934,0.35863912,276.30652,277.42053,283.4575,0.012591849,0.014839027,0.051979706,2025-12-01
55.40000000000019,22.900000000000077,17571958.0,54994864.0,123348180.0,0.39510217,0.37669575,0.36308584,0.39388338,0.3819819,0.35592997,276.27722,277.40662,283.4485,0.012430089,0.014644075,0.052385293,2025-12-01
55.40000000000019,23.000000000000078,17440534.0,54613170.0,122741650.0,0.3951346,0.3759857,0.36089498,0.39384207,0.3812078,0.3525927,276.238,277.3874,283.42242,0.012321429,0.014508743,0.05285901,2025-12-01
55.40000000000019,23.10000000000008,17366056.0,54134470.0,122342100.0,0.3954754,0.3755142,0.35852987,0.39419493,0.38069153,0.34966892,276.18127,277.34763,283.35178,0.0125829745,0.014737558,0.053807788,2025-12-01
