Lat,Lon,ssrd_lag1,ssrd_lag2,ssrd_lag3,swvl1_lag1,swvl1_lag2,swvl1_lag3,swvl2_lag1,swvl2_lag2,swvl2_lag3,t2m_lag1,t2m_lag2,t2m_lag3,tp_lag1,tp_lag2,tp_lag3,Month
55.1,21.5,26651728.0,59704044.0,133213040.0,0.38848140835762024,0.3804565370082855,0.37604448199272156,0.3894532322883606,0.38445180654525757,0.3735533654689789,277.227783203125,278.4263916015625,284.1598815917969,0.019403772428631783,0.013892163522541523,0.04733821004629135,2025-12-01
55.1,21.6,26523464.0,59936568.0,132941904.0,0.38771530985832214,0.38053539395332336,0.37374040484428406,0.38853928446769714,0.3846231997013092,0.37051934003829956,277.2281799316406,278.4122619628906,284.20245361328125,0.01759951002895832,0.013674077577888966,0.046634942293167114,2025-12-01
55.1,21.7,26362452.0,60009704.0,131982424.0,0.3879036605358124,0.3806040585041046,0.37194234132766724,0.3886318802833557,0.38470661640167236,0.36809614300727844,277.205810546875,278.4004821777344,284.21954345703125,0.017181256785988808,0.013975013047456741,0.04738246649503708,2025-12-01
55.1,21.8,26170876.0,59988992.0,131005552.0,0.3881962299346924,0.38043925166130066,0.37461164593696594,0.3888207674026489,0.3845514953136444,0.37215250730514526,277.1637268066406,278.3553161621094,284.1974792480469,0.016573499888181686,0.014147084206342697,0.0483020544052124,2025-12-01
55.1,21.9,25971460.0,59946540.0,130034384.0,0.3884529769420624,0.3801864683628082,0.3777135908603668,0.3889949321746826,0.384359747171402,0.37691178917884827,277.1148986816406,278.30145263671875,284.1661071777344,0.015892393887043,0.01427476480603218,0.049244724214076996,2025-12-01
55.1,22.0,25743930.0,59786016.0,128979944.0,0.38860398530960083,0.38017475605010986,0.3768891394138336,0.38906964659690857,0.3844655454158783,0.37576785683631897,277.0557556152344,278.2433776855469,284.1270446777344,0.015250339172780514,0.014498014003038406,0.05010991543531418,2025-12-01
55.1,22.1,25504700.0,59562840.0,127848264.0,0.38875553011894226,0.3802327513694763,0.3761754333972931,0.38918647170066833,0.38463592529296875,0.37482181191444397,277.0009460449219,278.1912536621094,284.0876770019531,0.01475598569959402,0.014867868274450302,0.05087192356586456,2025-12-01
55.1,22.2,25239186.0,59212312.0,126543896.0,0.3887118697166443,0.38070932030677795,0.3685721158981323,0.38922014832496643,0.3852640688419342,0.36394575238227844,276.931640625,278.1562805175781,284.0581359863281,0.014595254324376583,0.015562113374471664,0.05148870497941971,2025-12-01
55.1,22.3,24971546.0,58865472.0,125231952.0,0.387708455324173,0.3784901797771454,0.35723876953125,0.38759586215019226,0.38172200322151184,0.347720742225647,276.8616638183594,278.1207275390625,284.0449523925781,0.014453909359872341,0.0162741057574749,0.05216239392757416,2025-12-01
55.1,22.4,24705692.0,58714084.0,123987824.0,0.387682169675827,0.37625986337661743,0.3506892919540405,0.38707444071769714,0.3786580264568329,0.3383464217185974,276.81060791015625,278.0997009277344,284.0181884765625,0.014266183599829674,0.016877170652151108,0.05388779193162918,2025-12-01
55.1,22.5,24483748.0,58440412.0,123001824.0,0.388701856136322,0.37707722187042236,0.35126471519470215,0.3882693648338318,0.3799642026424408,0.3391743302345276,276.755126953125,278.0734558105469,283.9686584472656,0.014286225661635399,0.017467502504587173,0.05528837442398071,2025-12-01
55.1,22.6,24361266.0,58022200.0,122629344.0,0.38975366950035095,0.3789174258708954,0.3551187813282013,0.3895995020866394,0.3827051818370819,0.3444976806640625,276.7060241699219,278.0431213378906,283.9233703613281,0.014737656340003014,0.017967548221349716,0.05663313716650009,2025-12-01
55.1,22.7,24284514.0,57542112.0,122451800.0,0.3948974609375,0.3854522705078125,0.3615274727344513,0.3944091796875,0.38869985938072205,0.3539921045303345,276.65350341796875,278.0035400390625,283.88006591796875,0.015188096091151237,0.018444521352648735,0.057712286710739136,2025-12-01
55.1,22.8,24207706.0,57073072.0,122231304.0,0.3989289402961731,0.390167236328125,0.36530524492263794,0.3980460464954376,0.39263713359832764,0.3597097098827362,276.5989990234375,277.96142578125,283.8472595214844,0.015518439933657646,0.01892569474875927,0.05870245397090912,2025-12-01
55.1,22.9,24132804.0,56621772.0,121913488.0,0.39897945523262024,0.3895919919013977,0.3625832796096802,0.3980202376842499,0.3920293152332306,0.35634884238243103,276.55267333984375,277.9190979003906,283.81573486328125,0.015616094693541527,0.01939774863421917,0.05953304469585419,2025-12-01
55.1,23.0,24062630.0,56158712.0,121594008.0,0.39900311827659607,0.38893431425094604,0.3599223494529724,0.39794921875,0.39127859473228455,0.3530401289463043,276.5002136230469,277.8796691894531,283.7751770019531,0.015770552679896355,0.019849641248583794,0.06041707098484039,2025-12-01
55.1,23.1,24015318.0,55646040.0,121266080.0,0.39983290433883667,0.39019978046417236,0.36560550332069397,0.39901629090309143,0.3927968442440033,0.36013007164001465,276.4535827636719,277.83758544921875,283.6935729980469,0.01618015021085739,0.020218191668391228,0.06153395026922226,2025-12-01
55.1,23.2,23956782.0,55104520.0,120936888.0,0.4003327488899231,0.3908838927745819,0.3692174255847931,0.3996787369251251,0.39360809326171875,0.36446553468704224,276.40374755859375,277.7990417480469,283.6142578125,0.0165132824331522,0.020545227453112602,0.06259623169898987,2025-12-01
55.1,23.3,23811600.0,54390280.0,120603328.0,0.40136614441871643,0.3916575014591217,0.3743724226951599,0.40087786316871643,0.39454954862594604,0.37074869871139526,276.3350524902344,277.7439270019531,283.5372009277344,0.016193248331546783,0.020617669448256493,0.06319581717252731,2025-12-01
55.1,23.4,23713730.0,53801172.0,120317928.0,0.4020543694496155,0.392425537109375,0.3780527412891388,0.4017460346221924,0.3955189883708954,0.3753544092178345,276.2823181152344,277.6968994140625,283.4625549316406,0.016112079843878746,0.020750602707266808,0.06391982734203339,2025-12-01
55.1,23.5,23641650.0,53331304.0,120131240.0,0.401611864566803,0.39193978905677795,0.3751058280467987,0.4012935161590576,0.3949574828147888,0.3716543912887573,276.2451477050781,277.6620788574219,283.4118957519531,0.015985047444701195,0.020797578617930412,0.06451680511236191,2025-12-01
55.1,23.6,23621758.0,53040144.0,120009880.0,0.40171393752098083,0.3919479250907898,0.3751825988292694,0.40143874287605286,0.39497730135917664,0.37191131711006165,276.2265625,277.6525573730469,283.3847351074219,0.016036352142691612,0.020845262333750725,0.06516165286302567,2025-12-01
55.1,23.7,23611564.0,52801812.0,119860488.0,0.4020101726055145,0.39208731055259705,0.3766016662120819,0.40175551176071167,0.39513498544692993,0.3735809326171875,276.2259521484375,277.6605224609375,283.37799072265625,0.01608937792479992,0.020874587818980217,0.06581798940896988,2025-12-01
55.1,23.8,23590124.0,52573856.0,119586024.0,0.4013093113899231,0.3906722962856293,0.37128767371177673,0.4009557366371155,0.39354655146598816,0.3670171797275543,276.2295837402344,277.68133544921875,283.3888854980469,0.016013680025935173,0.020857593044638634,0.06647568196058273,2025-12-01
55.1,23.9,23576684.0,52373952.0,119315928.0,0.40091994404792786,0.3897766172885895,0.3684554696083069,0.4005000591278076,0.3925272524356842,0.3632379472255707,276.2268371582031,277.7038879394531,283.38726806640625,0.015957986935973167,0.02083638124167919,0.06712451577186584,2025-12-01
55.1,24.0,23633740.0,52426624.0,119088160.0,0.4013182520866394,0.3904775083065033,0.37180647253990173,0.4010030925273895,0.3933156430721283,0.3667326867580414,276.1681823730469,277.6903991699219,283.3127136230469,0.016074446961283684,0.020770153030753136,0.06771929562091827,2025-12-01
55.1,24.1,23693626.0,52491680.0,118863328.0,0.4007926285266876,0.3899597227573395,0.3723331689834595,0.4006805419921875,0.39297232031822205,0.3670929968357086,276.1006774902344,277.67022705078125,283.2286071777344,0.01621183566749096,0.020730530843138695,0.0682949498295784,2025-12-01
55.1,24.2,23718740.0,52443768.0,118623056.0,0.39610394835472107,0.3842936158180237,0.3670053780078888,0.3969884514808655,0.388418585062027,0.3610047399997711,276.0350341796875,277.6544494628906,283.16925048828125,0.016358673572540283,0.02090349607169628,0.06878631561994553,2025-12-01
55.1,24.3,23759598.0,52418352.0,118374104.0,0.39557358622550964,0.3836873471736908,0.3676949739456177,0.3965874910354614,0.3877395689487457,0.36171600222587585,275.97906494140625,277.6374816894531,283.11065673828125,0.016536206007003784,0.020954055711627007,0.06933384388685226,2025-12-01
55.1,24.4,23793942.0,52307008.0,118087800.0,0.3954988718032837,0.383413702249527,0.37211066484451294,0.3964812159538269,0.38707631826400757,0.3669625520706177,275.9214782714844,277.6150207519531,283.0588684082031,0.016778647899627686,0.020974984392523766,0.0699157565832138,2025-12-01
55.1,24.5,23877404.0,52214328.0,117749664.0,0.39362046122550964,0.38027089834213257,0.3740987479686737,0.39501479268074036,0.38404032588005066,0.369110107421875,275.83514404296875,277.55902099609375,282.97564697265625,0.017158232629299164,0.020601576194167137,0.0707055926322937,2025-12-01
55.2,10.5,29046722.0,57674288.0,113928552.0,0.36764106154441833,0.3630325198173523,0.3475184142589569,0.36868971586227417,0.35765939950942993,0.3301233947277069,279.305419921875,280.65966796875,285.5569763183594,0.013267560862004757,0.018829165026545525,0.06756008416414261,2025-12-01
55.2,10.6,29093788.0,57675964.0,113919920.0,0.36622199416160583,0.36176198720932007,0.3451370596885681,0.3667549788951874,0.35556384921073914,0.3275023400783539,279.3064270019531,280.6581726074219,285.5668640136719,0.012910052202641964,0.018616830930113792,0.06703174859285355,2025-12-01
55.2,10.7,29052234.0,57625536.0,114086704.0,0.365312784910202,0.3604268431663513,0.343136191368103,0.3654658794403076,0.35385486483573914,0.3250117003917694,279.3216552734375,280.6562805175781,285.59832763671875,0.012556596659123898,0.01813185028731823,0.06628787517547607,2025-12-01
55.2,11.3,29982386.0,58616564.0,115569792.0,0.37183722853660583,0.36824798583984375,0.3475819230079651,0.37482479214668274,0.36392414569854736,0.335720419883728,279.1968078613281,280.7189025878906,285.5074157714844,0.014397121034562588,0.018085066229104996,0.06378809362649918,2025-12-01
55.2,11.4,29982386.0,58616564.0,115569792.0,0.37183722853660583,0.36824798583984375,0.3475819230079651,0.37482479214668274,0.36392414569854736,0.335720419883728,279.1968078613281,280.7189025878906,285.5074157714844,0.014397121034562588,0.018085066229104996,0.06378809362649918,2025-12-01
55.2,11.5,30216096.0,59070016.0,116609392.0,0.3685050308704376,0.365316778421402,0.34450653195381165,0.370575487613678,0.36015623807907104,0.3312225341796875,279.19146728515625,280.6900634765625,285.591064453125,0.012089974246919155,0.015648383647203445,0.05877238139510155,2025-12-01
55.2,11.6,30339342.0,59308984.0,117158864.0,0.3668465316295624,0.3638061583042145,0.34283939003944397,0.368547648191452,0.3583480715751648,0.32904890179634094,279.1842041015625,280.6612243652344,285.62603759765625,0.010872638784348965,0.01436240691691637,0.05612756311893463,2025-12-01
55.2,11.7,30583180.0,59780984.0,118253288.0,0.36413100361824036,0.3610382080078125,0.33928361535072327,0.36575737595558167,0.3558151125907898,0.32590410113334656,279.14385986328125,280.5244445800781,285.6428527832031,0.008459820412099361,0.011811886914074421,0.05089486017823219,2025-12-01
55.2,11.8,30704596.0,59850336.0,118596448.0,0.36292609572410583,0.36110788583755493,0.3403152823448181,0.3642756938934326,0.3557800352573395,0.3262009024620056,279.14593505859375,280.52581787109375,285.5973815917969,0.008313438855111599,0.011758384294807911,0.05089518800377846,2025-12-01
55.2,11.9,30715086.0,59803496.0,118796904.0,0.3608277440071106,0.3600006103515625,0.33995795249938965,0.36149123311042786,0.35401713848114014,0.3240198791027069,279.1623229980469,280.5377197265625,285.5577392578125,0.008273928426206112,0.011642922647297382,0.05098985508084297,2025-12-01
55.2,12.0,30724798.0,59756132.0,118996912.0,0.3553435206413269,0.3552200198173523,0.33142679929733276,0.354906290769577,0.34802499413490295,0.3122691512107849,279.20245361328125,280.5467834472656,285.55804443359375,0.008225253783166409,0.011524741537868977,0.05108005926012993,2025-12-01
55.2,12.1,30705918.0,59708768.0,119154872.0,0.3512057662010193,0.3515162169933319,0.3247503340244293,0.34978511929512024,0.34311115741729736,0.30240508913993835,279.23956298828125,280.55712890625,285.57720947265625,0.008078424260020256,0.011255373246967793,0.05085325613617897,2025-12-01
55.2,14.8,32474928.0,64583896.0,133505616.0,0.3506069779396057,0.36147409677505493,0.3463902771472931,0.3496072590351105,0.3549947142601013,0.32790103554725647,279.2035217285156,280.58154296875,284.7595520019531,0.010536572895944118,0.02488604001700878,0.05321868881583214,2025-12-01
55.2,21.3,26635424.0,58995892.0,133397760.0,0.2832762598991394,0.2740219235420227,0.26892927289009094,0.28522568941116333,0.27854716777801514,0.2702011466026306,277.2521667480469,278.5254821777344,284.0302734375,0.022711118683218956,0.01526329293847084,0.049132391810417175,2025-12-01
55.2,21.4,26499284.0,59256028.0,133521360.0,0.3529447317123413,0.34355366230010986,0.342926025390625,0.354418009519577,0.347525030374527,0.34372982382774353,277.2308044433594,278.4618835449219,284.0738220214844,0.021005382761359215,0.014225964434444904,0.04752783477306366,2025-12-01
55.2,21.5,26371900.0,59527632.0,133567440.0,0.38792523741722107,0.37902528047561646,0.3797897696495056,0.3890712261199951,0.38278859853744507,0.3801299035549164,277.2242736816406,278.41949462890625,284.1193542480469,0.019033150747418404,0.013493706472218037,0.046121589839458466,2025-12-01
55.2,21.6,26204486.0,59642820.0,133211808.0,0.38755008578300476,0.3793075680732727,0.37720513343811035,0.3884919285774231,0.3832290768623352,0.3763614892959595,277.18865966796875,278.3613586425781,284.1501159667969,0.017692046239972115,0.012970332987606525,0.0456608310341835,2025-12-01
55.2,21.7,26018126.0,59656080.0,132430008.0,0.38753798604011536,0.3793736696243286,0.3758279085159302,0.38834038376808167,0.3833470642566681,0.3744654357433319,277.1454162597656,278.3125915527344,284.1478271484375,0.01683768816292286,0.012911644764244556,0.046161867678165436,2025-12-01
55.2,21.8,25805086.0,59571784.0,131470192.0,0.38745906949043274,0.37924498319625854,0.3715362548828125,0.38816359639167786,0.3832809329032898,0.36870795488357544,277.07952880859375,278.2499084472656,284.1154479980469,0.016026891767978668,0.012960267253220081,0.04715397208929062,2025-12-01
55.2,21.9,25591982.0,59486528.0,130510784.0,0.3874564468860626,0.3792531192302704,0.36981940269470215,0.3880794048309326,0.3833969235420227,0.36611250042915344,277.0218811035156,278.1893005371094,284.0926513671875,0.015207423828542233,0.013005878776311874,0.048143282532691956,2025-12-01
55.2,22.0,25376166.0,59386256.0,129533504.0,0.38753852248191833,0.3793446719646454,0.36963826417922974,0.3880773186683655,0.38354238867759705,0.3653884530067444,276.9729309082031,278.1280212402344,284.078857421875,0.01442220713943243,0.013085056096315384,0.049107857048511505,2025-12-01
55.2,22.1,25122512.0,59082852.0,128304456.0,0.3875916600227356,0.37947437167167664,0.3680764436721802,0.3881172835826874,0.38378652930259705,0.3632817566394806,276.919921875,278.0877990722656,284.0464172363281,0.014118238352239132,0.013643007725477219,0.049735017120838165,2025-12-01
55.2,22.2,24860810.0,58736264.0,127023104.0,0.3871117830276489,0.3784347474575043,0.3628219962120056,0.3873022794723511,0.38215333223342896,0.35585612058639526,276.8597717285156,278.05108642578125,284.0238342285156,0.013913086615502834,0.014299776405096054,0.05028755962848663,2025-12-01
55.2,22.3,24593654.0,58357496.0,125703168.0,0.38717231154441833,0.37740224599838257,0.3564876317977905,0.3870144486427307,0.3804326355457306,0.3468047082424164,276.7965393066406,278.0146179199219,284.00921630859375,0.013780331239104271,0.015030037611722946,0.05078297108411789,2025-12-01
55.2,22.4,24326906.0,58052676.0,124409016.0,0.38817253708839417,0.3778996765613556,0.35476043820381165,0.38808363676071167,0.38111573457717896,0.3444184362888336,276.73577880859375,277.9841613769531,283.9715576171875,0.013627326115965843,0.015715766698122025,0.051678262650966644,2025-12-01
55.2,22.5,24105270.0,57666496.0,123341808.0,0.38786473870277405,0.3765416443347931,0.3519001603126526,0.38755956292152405,0.37970733642578125,0.34026262164115906,276.6728210449219,277.9415588378906,283.9200134277344,0.013553468510508537,0.01637781783938408,0.052311740815639496,2025-12-01
55.2,22.6,23981894.0,57221192.0,122859512.0,0.39119693636894226,0.3807021975517273,0.3558324873447418,0.390686571598053,0.383706659078598,0.3460880517959595,276.6206970214844,277.9012756347656,283.8725891113281,0.013783959671854973,0.016914378851652145,0.05320245772600174,2025-12-01
55.2,22.7,23905338.0,56779352.0,122543840.0,0.3960729241371155,0.387185662984848,0.3611430525779724,0.39509108662605286,0.3889816403388977,0.3541555106639862,276.57562255859375,277.8612365722656,283.84088134765625,0.013851722702383995,0.017399881035089493,0.05400066822767258,2025-12-01
55.2,22.8,23827792.0,56336792.0,122227960.0,0.3973030745983124,0.388479620218277,0.3621708154678345,0.396318644285202,0.39038899540901184,0.35570648312568665,276.5290832519531,277.8155822753906,283.8085021972656,0.013914084061980247,0.017882276326417923,0.05479475110769272,2025-12-01
55.2,22.9,23750360.0,55891416.0,121911936.0,0.39770349860191345,0.38885700702667236,0.36277130246162415,0.39678269624710083,0.39098766446113586,0.35642316937446594,276.4798583984375,277.7724304199219,283.7623291015625,0.01398453675210476,0.01835658960044384,0.055595897138118744,2025-12-01
55.2,23.0,23690048.0,55409728.0,121589960.0,0.3959197998046875,0.38595327734947205,0.3606744706630707,0.3954504728317261,0.3892781436443329,0.35338273644447327,276.418701171875,277.7283020019531,283.7010803222656,0.01424260251224041,0.01877676509320736,0.05657552182674408,2025-12-01
55.2,23.1,23636288.0,54913112.0,121265384.0,0.3934326171875,0.3823608458042145,0.3590885400772095,0.39359626173973083,0.38722991943359375,0.3507518172264099,276.35992431640625,277.6849365234375,283.62786865234375,0.014574689790606499,0.01917366497218609,0.05761983245611191,2025-12-01
55.2,23.2,23590542.0,54396784.0,120937704.0,0.3936862349510193,0.38210856914520264,0.3585229814052582,0.39391669631004333,0.3869155943393707,0.3500829041004181,276.3045654296875,277.6463928222656,283.55560302734375,0.014999857172369957,0.01953505538403988,0.05874348431825638,2025-12-01
55.2,23.3,23519644.0,53830376.0,120608536.0,0.3944460153579712,0.38261058926582336,0.36130303144454956,0.39484432339668274,0.38754934072494507,0.3536697030067444,276.2470397949219,277.59991455078125,283.4764709472656,0.015232963487505913,0.019821254536509514,0.05973111093044281,2025-12-01
55.2,23.4,23469070.0,53318712.0,120288400.0,0.39473119378089905,0.38185322284698486,0.3646683096885681,0.39520737528800964,0.3867843747138977,0.35953596234321594,276.1858825683594,277.54913330078125,283.3825378417969,0.01559351198375225,0.02015235833823681,0.06080295145511627,2025-12-01
55.2,23.5,23431388.0,52937176.0,120066080.0,0.3956093490123749,0.38260242342948914,0.36609378457069397,0.3960318863391876,0.3872828185558319,0.3619074523448944,276.1533508300781,277.52569580078125,283.3345947265625,0.015707029029726982,0.020287929102778435,0.061590149998664856,2025-12-01
55.2,23.6,23410648.0,52709992.0,119792304.0,0.4013798236846924,0.3902898132801056,0.375332236289978,0.4011598825454712,0.3935099244117737,0.3721593916416168,276.1737060546875,277.5540771484375,283.34478759765625,0.0156355332583189,0.020271984860301018,0.062251873314380646,2025-12-01
55.2,23.7,23389378.0,52482656.0,119518512.0,0.4021753668785095,0.39106446504592896,0.37616851925849915,0.401842325925827,0.3940439820289612,0.37284308671951294,276.19720458984375,277.5879821777344,283.3747863769531,0.015560870990157127,0.0202541034668684,0.06290898472070694,2025-12-01
55.2,23.8,23369432.0,52258488.0,119245440.0,0.4020932912826538,0.3907786011695862,0.3756246268749237,0.4017397165298462,0.39370015263557434,0.37191033363342285,276.22467041015625,277.6317443847656,283.41314697265625,0.01548670046031475,0.020234761759638786,0.06356365978717804,2025-12-01
55.2,23.9,23377836.0,52137940.0,118989416.0,0.40228691697120667,0.39082998037338257,0.37691769003868103,0.4019596576690674,0.3937642276287079,0.3731054365634918,276.21429443359375,277.6507568359375,283.3999938964844,0.015486543998122215,0.020200377330183983,0.06419543921947479,2025-12-01
55.2,24.0,23409076.0,52100064.0,118747560.0,0.4023837447166443,0.3908432126045227,0.3775447607040405,0.4021017253398895,0.39379170536994934,0.3736739754676819,276.18426513671875,277.6541442871094,283.364013671875,0.015541588887572289,0.020149802789092064,0.06481035053730011,2025-12-01
55.2,24.1,23477172.0,52192472.0,118527088.0,0.402191698551178,0.3905939757823944,0.37656673789024353,0.4019433259963989,0.39348194003105164,0.37221747636795044,276.1102600097656,277.6289367675781,283.2695007324219,0.015683894976973534,0.02007521502673626,0.06539440900087357,2025-12-01
55.2,24.2,23537024.0,52258896.0,118302976.0,0.40202227234840393,0.3904215395450592,0.3755606412887573,0.4018186330795288,0.3932240903377533,0.37073442339897156,276.0447082519531,277.6083679199219,283.1892395019531,0.015828309580683708,0.02004803530871868,0.06595882028341293,2025-12-01
55.2,24.3,23603626.0,52347772.0,118082096.0,0.401947021484375,0.39028167724609375,0.3748351037502289,0.4017791748046875,0.39300233125686646,0.3696013391017914,275.9833068847656,277.59527587890625,283.1246643066406,0.015967009589076042,0.019977992400527,0.06653781980276108,2025-12-01
55.2,24.4,23669530.0,52321912.0,117800144.0,0.399139404296875,0.38602346181869507,0.3740869462490082,0.39941826462745667,0.38919270038604736,0.36854010820388794,275.91131591796875,277.5675354003906,283.0647888183594,0.016223056241869926,0.01986086182296276,0.06707833707332611,2025-12-01
55.2,24.5,23751894.0,52274808.0,117477856.0,0.3947259187698364,0.37906748056411743,0.371826171875,0.3956272602081299,0.3830612301826477,0.3661006689071655,275.8309631347656,277.5379333496094,283.0037536621094,0.01657167822122574,0.019883794710040092,0.06700390577316284,2025-12-01
55.3,10.5,28673520.0,57131656.0,114676552.0,0.3676426410675049,0.3620259463787079,0.3451882600784302,0.36835137009620667,0.35690611600875854,0.3280659317970276,279.4273376464844,280.75244140625,285.72528076171875,0.013156636618077755,0.01878705434501171,0.06341109424829483,2025-12-01
55.3,10.6,28720882.0,57132952.0,114668296.0,0.36558112502098083,0.36004385352134705,0.3390542268753052,0.3654380142688751,0.353607177734375,0.32103458046913147,279.4338073730469,280.7615051269531,285.7607421875,0.012796922586858273,0.018572604283690453,0.06288224458694458,2025-12-01
55.3,10.7,28744936.0,57122956.0,114675520.0,0.3646482229232788,0.3591715395450592,0.3363076448440552,0.36411944031715393,0.35207927227020264,0.3178430497646332,279.4383850097656,280.7659912109375,285.77984619140625,0.012598059140145779,0.018456121906638145,0.062475915998220444,2025-12-01
55.3,11.3,29718440.0,58311276.0,115710568.0,0.34846970438957214,0.34493255615234375,0.32993096113204956,0.35261955857276917,0.3431081175804138,0.3207367956638336,279.229248046875,280.6924743652344,285.4989013671875,0.014505862258374691,0.0172845758497715,0.06230821833014488,2025-12-01
55.3,11.4,29822588.0,58479296.0,115977832.0,0.3748289942741394,0.3716069459915161,0.3580022156238556,0.37870103120803833,0.36932170391082764,0.34751448035240173,279.2100524902344,280.66571044921875,285.4939270019531,0.013620003126561642,0.016373123973608017,0.06099246069788933,2025-12-01
55.3,11.5,30002814.0,58829264.0,116779576.0,0.371521532535553,0.36785075068473816,0.3529781103134155,0.3744148910045624,0.3643839657306671,0.3408336043357849,279.2044677734375,280.64404296875,285.5586853027344,0.011841638945043087,0.014499497599899769,0.057127323001623154,2025-12-01
55.3,11.6,30156938.0,59124220.0,117474120.0,0.36866655945777893,0.36493122577667236,0.34914520382881165,0.37087854743003845,0.3607131838798523,0.3359562158584595,279.1943664550781,280.61077880859375,285.6058044433594,0.010214648209512234,0.012827684171497822,0.053828511387109756,2025-12-01
55.3,11.7,30251978.0,59294584.0,117923320.0,0.3653890788555145,0.3618530333042145,0.34416985511779785,0.366913378238678,0.35683900117874146,0.32991963624954224,279.1760559082031,280.5519104003906,285.6168518066406,0.00892625655978918,0.011617769487202168,0.051820192486047745,2025-12-01
55.3,11.8,30280886.0,59309696.0,118135456.0,0.36275508999824524,0.3597813844680786,0.3408390283584595,0.3636753559112549,0.35401204228401184,0.32535725831985474,279.177734375,280.5197448730469,285.6053161621094,0.008311240933835506,0.011093978770077229,0.0513620488345623,2025-12-01
55.3,11.9,30284328.0,59255848.0,118283280.0,0.36072462797164917,0.3586522340774536,0.33973053097724915,0.36118921637535095,0.35240986943244934,0.32306450605392456,279.1937561035156,280.5010681152344,285.5687561035156,0.008138707838952541,0.010932778008282185,0.051554303616285324,2025-12-01
55.3,12.0,30290384.0,59204908.0,118450560.0,0.358930379152298,0.35787659883499146,0.3395828604698181,0.35914137959480286,0.35139819979667664,0.3217005431652069,279.23187255859375,280.5135803222656,285.57330322265625,0.008015146479010582,0.01079018134623766,0.05170634761452675,2025-12-01
55.3,12.1,30294384.0,59149644.0,118627304.0,0.3567652106285095,0.35673218965530396,0.33876627683639526,0.3565694987773895,0.3498697876930237,0.319247841835022,279.27862548828125,280.5428771972656,285.58526611328125,0.00801442377269268,0.010710661299526691,0.05184757336974144,2025-12-01
55.3,12.2,30170914.0,58969144.0,118376400.0,0.3587241470813751,0.35903728008270264,0.34238114953041077,0.358873575925827,0.3528757691383362,0.3239480257034302,279.3121643066406,280.5762634277344,285.5805358886719,0.009102984331548214,0.01164968777447939,0.05326373502612114,2025-12-01
55.3,12.3,30023690.0,58751384.0,118022816.0,0.3612849712371826,0.36176759004592896,0.3464837968349457,0.3619500398635864,0.3565078675746918,0.3294943571090698,279.33587646484375,280.59991455078125,285.565673828125,0.010311639867722988,0.012676325626671314,0.0547899454832077,2025-12-01
55.3,21.3,26311622.0,58876656.0,133384752.0,0.2640049457550049,0.2575088441371918,0.25963765382766724,0.2656518220901489,0.2608683407306671,0.25994381308555603,277.3810729980469,278.57366943359375,284.0815734863281,0.022790370509028435,0.01817493513226509,0.049896370619535446,2025-12-01
55.3,21.4,26168772.0,59003944.0,133415032.0,0.328400194644928,0.32186535000801086,0.3195170760154724,0.33005234599113464,0.3253621459007263,0.31862959265708923,277.3602600097656,278.5148620605469,284.1141357421875,0.021430520340800285,0.01735600456595421,0.04886491969227791,2025-12-01
55.3,21.5,26021840.0,59193604.0,133477968.0,0.3871423006057739,0.3802810609340668,0.37281110882759094,0.3886161148548126,0.3840443789958954,0.370266318321228,277.2947082519531,278.41473388671875,284.13568115234375,0.019337745383381844,0.015440021641552448,0.047159045934677124,2025-12-01
55.3,21.6,25830414.0,59177408.0,132924032.0,0.3870702385902405,0.37947845458984375,0.36972537636756897,0.3881441354751587,0.3831370174884796,0.36517876386642456,277.1814270019531,278.30816650390625,284.11431884765625,0.017672622576355934,0.013960805721580982,0.04688341170549393,2025-12-01
55.3,21.7,25631720.0,59137608.0,132230976.0,0.38711389899253845,0.37885233759880066,0.3668030798435211,0.3878668546676636,0.38236236572265625,0.36046478152275085,277.0791931152344,278.2146911621094,284.08477783203125,0.016300061717629433,0.013007131405174732,0.04704199731349945,2025-12-01
55.3,21.8,25419154.0,59053424.0,131273944.0,0.3867829442024231,0.37851256132125854,0.3668498396873474,0.38749274611473083,0.3823196291923523,0.36130744218826294,277.01092529296875,278.13916015625,284.0160217285156,0.015482760034501553,0.013057086616754532,0.04803134500980377,2025-12-01
55.3,21.9,25217930.0,58929868.0,130401792.0,0.38671770691871643,0.37826234102249146,0.36733517050743103,0.387315958738327,0.3823491334915161,0.36254340410232544,276.9248962402344,278.0509948730469,283.94439697265625,0.01491484697908163,0.013089125044643879,0.048764027655124664,2025-12-01
55.3,22.0,25028948.0,58757584.0,129622536.0,0.38708075881004333,0.3780156373977661,0.36649101972579956,0.3874396085739136,0.3822158873081207,0.3616820275783539,276.8263854980469,277.96343994140625,283.8988952636719,0.014639622531831264,0.013106693513691425,0.04919295012950897,2025-12-01
55.3,22.1,24803816.0,58473864.0,128594320.0,0.3873312175273895,0.3779856264591217,0.3660268485546112,0.3875585198402405,0.38227131962776184,0.3613729178905487,276.74481201171875,277.89593505859375,283.8614807128906,0.014496340416371822,0.01347588375210762,0.04959483444690704,2025-12-01
55.3,22.2,24537238.0,58096848.0,127277216.0,0.3873780369758606,0.378274530172348,0.3650970458984375,0.3875890374183655,0.38260650634765625,0.35985392332077026,276.69586181640625,277.8584899902344,283.84625244140625,0.014369077049195766,0.014204185456037521,0.050093166530132294,2025-12-01
