row_id,Lat,Lon,Month,NDVI,NDVI_clim,NDVI_anom,NDVI_lag1,NDVI_anom_lag1,NDVI_lag2,NDVI_anom_lag2
53,57.91862080031057,15.593548163805153,2024-05-01,0.7646000000000001,0.7189625000000001,0.0456375,0.5991000000000001,-0.0710374999999999,0.5407500000000001,-0.0513687499999999
54,58.130801253333225,14.79626633366639,2024-09-01,0.7763,0.7389625000000001,0.0373374999999999,0.76815,-0.0096749999999999,0.8058000000000001,0.0517874999999999
55,58.82406471141602,15.420652999857086,2024-11-01,0.6318,0.62618125,0.00561875,0.74405,0.058442857142857,0.7835000000000001,0.01748125
56,60.42439648098938,17.31751281493716,2024-10-01,0.6157,0.6263071428571428,-0.0106071428571428,0.80255,0.0407624999999999,0.85855,0.0041249999999999
57,60.40888167820897,17.29708377799342,2024-10-01,0.5995,0.6591928571428571,-0.0596928571428571,0.7956000000000001,0.014475,0.85995,0.0035562499999999
58,60.40688339081291,17.29757307351631,2024-10-01,0.556,0.5112071428571429,0.0447928571428571,0.77985,0.1111125,0.8293,0.0297312499999999
59,58.91508054177676,16.274927497124537,2024-10-01,0.783,0.7092714285714286,0.0737285714285714,0.79995,0.03464375,0.8086500000000001,0.002875
60,59.93685148178367,16.742521501116997,2024-09-01,0.51375,0.5649937500000001,-0.05124375,0.4363,-0.1168124999999999,0.6294500000000001,0.0157875
61,56.158959327139335,13.570399768511958,2024-12-01,0.51295,0.4198833333333334,0.0930666666666666,0.2903,-0.2538125,0.7115,0.0331
62,56.14965569544967,13.540023000560328,2024-12-01,0.3672,0.3387833333333334,0.0284166666666666,0.1782,-0.28446875,0.6908500000000001,0.0918285714285714
63,56.139377379661994,13.481962982896224,2024-12-01,0.39155,0.2837333333333333,0.1078166666666666,0.3294,-0.1706937499999999,0.6556000000000001,0.0034285714285715
64,59.56507402973877,18.439404765656125,2024-12-01,0.24105,0.240275,0.0007749999999999,0.5544,0.0162062499999999,0.62905,-0.0944499999999999
65,59.383843467192506,15.96794130456396,2024-12-01,0.42725,0.3640916666666667,0.0631583333333333,0.6765,0.0662937499999999,0.6854,-0.018542857142857
66,60.70141129009384,17.081717452035495,2024-09-01,0.6686500000000001,0.7199625000000001,-0.0513124999999999,0.8200500000000001,-0.0054562499999999,0.86685,0.0328125
67,60.68528369329848,17.080566478529548,2024-09-01,0.7666000000000001,0.74926875,0.01733125,0.8138500000000001,0.0098375,0.84045,0.0017125
68,60.68333945156465,17.080196754430325,2024-09-01,0.7787000000000001,0.7630187500000001,0.0156812499999999,0.8198000000000001,0.0196749999999999,0.8198000000000001,0.0196749999999999
69,59.6550464170456,17.177924097928784,2024-04-01,0.5699500000000001,0.537425,0.032525,0.52195,-0.0102124999999999,0.6028,0.1435374999999999
70,59.32341798715592,12.42320719510356,2024-10-01,0.73705,0.7766785714285714,-0.0396285714285714,0.82535,0.0549812499999999,0.8169500000000001,0.0365437499999999
71,60.49790417146679,16.053569494291395,2024-07-01,0.8679,0.82891875,0.0389812499999999,0.8188000000000001,-0.0066749999999999,0.7968500000000001,0.0585124999999999
72,58.4961871133288,13.687235462824336,2024-09-01,0.7901,0.7107375,0.0793625,0.78895,0.02380625,0.8230000000000001,0.0465625
73,58.03179449507548,12.84820905697908,2024-11-01,0.262,0.4005,-0.1385,0.55055,-0.0156857142857143,0.77605,0.01075625
74,57.968030191558654,12.705098258227288,2024-11-01,0.5528000000000001,0.5213625000000001,0.0314375,0.7028500000000001,0.0326071428571429,0.78435,0.0068374999999999
75,57.96210053754448,12.687844552975324,2024-11-01,0.7135,0.5489125,0.1645875,0.7453000000000001,0.0570785714285714,0.76605,-0.0037625
76,57.95813968548512,12.68058267783037,2024-11-01,0.5297000000000001,0.46099375,0.06870625,0.6355500000000001,0.0505428571428571,0.7405,0.0268875
77,57.953709418822456,12.671791614372284,2024-11-01,0.6436000000000001,0.59030625,0.05329375,0.7397,0.0904499999999999,0.7826000000000001,0.01523125
78,57.93335204124844,12.634212377271297,2024-11-01,0.6537000000000001,0.5320125,0.1216875,0.6644,-0.09115,0.6644,-0.09115
79,57.933285919809336,12.634083088218183,2024-11-01,0.6537000000000001,0.5320125,0.1216875,0.6537000000000001,0.1216875,0.6644,-0.09115
80,57.82451336477078,12.359311436959096,2024-11-01,0.5502,0.5119312500000001,0.0382687499999999,0.4322,-0.1429928571428571,0.7895500000000001,0.03188125
81,58.6349130819152,16.11008736908592,2024-10-01,0.65275,0.6667,-0.0139499999999999,0.69335,-0.0145062499999999,0.69335,-0.0145062499999999
82,58.63499400032443,16.110036420887067,2024-10-01,0.65275,0.6667,-0.0139499999999999,0.65275,-0.0139499999999999,0.69335,-0.0145062499999999
83,58.63515693311412,16.109469673996667,2024-10-01,0.65275,0.6667,-0.0139499999999999,0.65275,-0.0139499999999999,0.65275,-0.0139499999999999
84,58.56872295994,16.221728338824686,2024-09-01,0.55405,0.5776500000000001,-0.0236,0.6168,-0.00385,0.6168,-0.00385
85,58.56857943309306,16.221692270251,2024-09-01,0.55405,0.5776500000000001,-0.0236,0.55405,-0.0236,0.6168,-0.00385
86,58.56842648452395,16.22179356517758,2024-09-01,0.55405,0.5776500000000001,-0.0236,0.55405,-0.0236,0.55405,-0.0236
87,57.4455084088263,13.534996239246372,2024-11-01,0.4928,0.49679375,-0.00399375,0.70885,0.0898642857142856,0.7692,0.0690562499999999
88,57.66887929756306,14.384404828247124,2024-11-01,0.6149,0.45531875,0.1595812499999999,0.7483500000000001,-0.0332071428571428,0.7749,0.0694375
89,57.66540912425275,14.376095012632518,2024-11-01,0.5643,0.4485125,0.1157874999999999,0.7442000000000001,-0.0017785714285712,0.7442000000000001,-0.0017785714285712
90,57.6677078337745,14.37528391219576,2024-11-01,0.6097,0.4742,0.1355,0.79335,0.0264857142857142,0.8219000000000001,0.035525
91,57.66529178835141,14.376836946241015,2024-11-01,0.5643,0.4485125,0.1157874999999999,0.5643,0.1157874999999999,0.7442000000000001,-0.0017785714285712
92,59.228852210917665,18.003219826614192,2024-10-01,0.5662,0.5852642857142857,-0.0190642857142856,0.68815,0.0254999999999999,0.7613000000000001,0.045375
93,59.228253369785506,18.011013152863423,2024-10-01,0.56845,0.5539857142857143,0.0144642857142857,0.70145,0.0422375,0.7401,0.0280562499999998
94,59.22708650817324,18.01204162585246,2024-10-01,0.6169,0.602057142857143,0.014842857142857,0.7431500000000001,0.08610625,0.782,0.0639937499999999
95,59.2266549229632,18.011015114123605,2024-10-01,0.6169,0.602057142857143,0.014842857142857,0.7431500000000001,0.08610625,0.782,0.0639937499999999
96,57.11753224768481,15.313398322886002,2024-10-01,0.69375,0.635207142857143,0.058542857142857,0.763,0.0463375,0.77625,-0.00029375
97,57.13546695473014,16.39071159359074,2023-08-01,0.7618,0.7255312500000001,0.0362687499999999,0.67045,-0.047025,0.69745,-0.01208125
98,57.142137052737795,16.411943492777276,2023-08-01,0.7492000000000001,0.71525,0.03395,0.6940000000000001,0.0149124999999999,0.62855,-0.0758124999999999
99,57.14126836545088,16.415166796916797,2023-08-01,0.7356,0.7230937500000001,0.0125062499999999,0.7070000000000001,-0.0292062499999999,0.6595000000000001,-0.0606437499999999
100,57.13092586795918,16.423881136889154,2023-08-01,0.75795,0.71974375,0.03820625,0.7078,0.0002187499999999,0.6681,-0.04570625
101,57.123824693881,16.42166615671393,2023-08-01,0.8,0.7602562500000001,0.0397437499999999,0.7363000000000001,-0.0398625,0.72955,-0.0315937499999999
102,57.116033502098816,16.415462545326914,2023-08-01,0.77915,0.72449375,0.0546562499999999,0.69205,-0.00951875,0.6655500000000001,-0.0576687499999999
103,57.11238475850877,16.419743473971277,2023-08-01,0.7987000000000001,0.7537250000000001,0.0449749999999999,0.71865,-0.03128125,0.6932,-0.06335
104,56.76663582196965,12.875991564028617,2025-01-01,0.58955,0.4448357142857143,0.1447142857142856,0.5765,0.1689333333333333,0.617,0.0332062499999999
105,60.8053183192849,14.099453867107671,2024-09-01,0.7709,0.7174375000000001,0.0534624999999999,0.787,-0.0169312499999999,0.8256,0.0336937499999999
106,60.81567190492039,14.078666475453204,2024-09-01,0.7461500000000001,0.7070437500000001,0.03910625,0.74175,0.0115062499999999,0.74175,0.0115062499999999
107,60.81568205641111,14.078757826269689,2024-09-01,0.7461500000000001,0.7070437500000001,0.03910625,0.7461500000000001,0.03910625,0.74175,0.0115062499999999
108,56.8351635754469,16.312909362548837,2024-05-01,0.83155,0.72533125,0.10621875,0.50505,-0.0389,0.49775,0.0246562499999999
109,62.67742487004783,14.666465473630693,2024-10-01,0.41125,0.5692928571428572,-0.1580428571428571,0.70135,0.06555,0.7253000000000001,-0.0157874999999999
110,62.69897417424048,14.616249546499557,2024-10-01,0.42795,0.6149214285714286,-0.1869714285714286,0.7712,0.05973125,0.7471,-0.01944375
111,62.68021485027795,14.585335630845464,2024-10-01,0.4078,0.5666642857142857,-0.1588642857142857,0.5644,-0.0415937499999999,0.7441,0.00875625
112,62.67990045340773,14.588394242882782,2024-10-01,0.50505,0.5215785714285714,-0.0165285714285714,0.57655,0.00866875,0.61775,-0.04048125
113,62.68862119356306,14.596550458694129,2024-08-01,0.7458,0.7647375000000001,-0.0189375,0.8334,0.06949375,0.7573000000000001,-0.0253562499999999
114,62.68474871806218,14.601180162766806,2024-08-01,0.7557,0.787725,-0.0320249999999999,0.8027000000000001,0.01971875,0.7463500000000001,-0.0402562499999999
115,62.684469254545384,14.611520987050968,2024-08-01,0.7683500000000001,0.7768812500000001,-0.0085312499999999,0.8158000000000001,0.0100625,0.76805,-0.01250625
116,62.68409855994729,14.617530449403963,2024-08-01,0.7608,0.76180625,-0.0010062499999999,0.8228500000000001,0.035975,0.762,-0.0005374999999999
117,62.68359446793749,14.604702703779791,2024-08-01,0.7484500000000001,0.7725875,-0.0241374999999999,0.7997000000000001,-0.00861875,0.74245,-0.0135874999999999
118,62.68070422384723,14.601461781865982,2024-08-01,0.7592500000000001,0.7749750000000001,-0.0157249999999999,0.8291000000000001,0.03561875,0.75905,-0.0185437499999999
119,62.67996113635907,14.605845716150917,2024-08-01,0.75985,0.78399375,-0.02414375,0.8325,0.0138687499999999,0.76405,-0.02028125
120,62.683419225624505,14.64137893402042,2024-07-01,0.7942,0.7228375,0.0713625,0.7383500000000001,-0.0001875,0.61695,0.0722687499999999
121,62.70310308775422,14.57888187817732,2024-10-01,0.3692,0.5739357142857143,-0.2047357142857143,0.6848000000000001,0.0192125,0.72595,-0.0103874999999999
122,62.710402029923245,14.5680647180479,2024-10-01,0.39685,0.5670142857142857,-0.1701642857142856,0.7117,0.0519624999999999,0.7117,0.0519624999999999
123,62.709917137323615,14.568026374058366,2024-10-01,0.39685,0.5670142857142857,-0.1701642857142856,0.39685,-0.1701642857142856,0.7117,0.0519624999999999
124,62.717932231562685,14.563175205349012,2024-10-01,0.5688500000000001,0.6024285714285715,-0.0335785714285714,0.71745,0.10550625,0.7563500000000001,0.0252562499999999
125,62.7163464721619,14.569555698869427,2024-10-01,0.57565,0.6140071428571429,-0.0383571428571428,0.7424000000000001,0.09905625,0.7658,0.0279187499999999
126,62.68009356255221,14.63746832379715,2024-08-01,0.7342000000000001,0.7578,-0.0235999999999999,0.7843,0.0652937499999999,0.73,-0.0067125
127,62.67196291120184,14.651431972072476,2024-08-01,0.67045,0.7232625,-0.0528125,0.71985,0.0062375,0.6533,-0.05548125
128,56.94387098638703,12.440912346680047,2024-10-01,0.67115,0.6071357142857143,0.0640142857142856,0.76405,0.0167374999999999,0.76405,0.0167374999999999
129,56.943774379366694,12.43799446525442,2024-10-01,0.6592,0.6309071428571429,0.0282928571428571,0.747,0.0352812499999999,0.74855,0.0311
130,56.94211800081989,12.43988667743837,2024-10-01,0.67115,0.6071357142857143,0.0640142857142856,0.67115,0.0640142857142856,0.76405,0.0167374999999999
131,56.941825690859346,12.442379142259114,2024-10-01,0.59735,0.6173571428571429,-0.0200071428571428,0.73395,0.0107187499999999,0.6788500000000001,-0.02033125
132,56.94490380764057,12.436889561298226,2024-10-01,0.6284000000000001,0.6161357142857143,0.0122642857142857,0.74475,0.02814375,0.7592500000000001,0.01995
133,56.94361871413687,12.433224040548016,2024-10-01,0.6587500000000001,0.62755,0.0312,0.73775,0.0345874999999999,0.7405,0.0163499999999999
134,56.94391608040206,12.432588823130152,2024-10-01,0.5737,0.6207214285714285,-0.0470214285714285,0.71285,0.0153562499999999,0.71285,0.0153562499999999
135,56.943870478397784,12.432231229789176,2024-10-01,0.5737,0.6207214285714285,-0.0470214285714285,0.5737,-0.0470214285714285,0.71285,0.0153562499999999
136,56.94288890475191,12.430823821166673,2024-10-01,0.5737,0.6207214285714285,-0.0470214285714285,0.5737,-0.0470214285714285,0.5737,-0.0470214285714285
137,62.66600093941914,14.63152563752938,2024-08-01,0.7694500000000001,0.76623125,0.00321875,0.8150000000000001,0.0542249999999999,0.7628,-0.00706875
138,57.427068769785606,15.558121499074357,2024-05-01,0.73745,0.708725,0.028725,0.5891000000000001,-0.0163124999999999,0.6171,0.0451312499999999
139,62.68252171334748,14.582331326083228,2024-08-01,0.7384000000000001,0.76375625,-0.0253562499999999,0.7738,0.0100999999999999,0.75075,0.0107
140,57.701464375168904,16.666711148390785,2025-01-01,0.4253,0.4831714285714286,-0.0578714285714285,0.3549,0.0408916666666666,0.6236,0.09539375
141,62.68858077035953,14.564192218302656,2024-09-01,0.7958000000000001,0.703825,0.091975,0.7545000000000001,-0.0318999999999999,0.8261000000000001,0.03266875
142,59.05189424477058,15.645220824677065,2025-01-01,0.4968,0.4024357142857143,0.0943642857142857,0.4365,0.0996583333333333,0.6893,0.06391875
143,59.05841428591881,15.654984974560328,2025-01-01,0.3961,0.4130142857142857,-0.0169142857142857,0.39905,0.0596249999999999,0.39905,0.0596249999999999
144,59.0594365906989,15.65407418393372,2025-01-01,0.3961,0.4130142857142857,-0.0169142857142857,0.3961,-0.0169142857142857,0.39905,0.0596249999999999
145,56.79991673042512,12.881008657553329,2025-01-01,0.60545,0.4513142857142857,0.1541357142857143,0.58385,0.1752083333333333,0.5749000000000001,-0.0111999999999999
146,65.6065470198149,20.374770082521625,2024-07-01,0.87405,0.7952875,0.0787624999999999,0.6746500000000001,-0.0870187499999999,0.74185,0.0716124999999999
147,58.50774316912381,13.550664703062097,2025-01-01,0.52175,0.4891071428571428,0.0326428571428571,0.3509,-0.0824583333333333,0.5936,0.0052249999999999
148,56.39231139359224,14.043677021190456,2024-10-01,0.7060000000000001,0.5917285714285715,0.1142714285714285,0.82775,0.0170749999999999,0.8143,0.05496875
149,56.390103922626714,14.049527826642308,2024-10-01,0.7374,0.5986928571428571,0.1387071428571429,0.82925,0.0423624999999999,0.8378500000000001,0.03466875
150,58.77267817571104,17.391708180958396,2024-06-01,-0.1086,0.3047249999999999,-0.4133249999999999,-0.0934,-0.2414083333333333,-0.0934,-0.2414083333333333
151,58.77295870223254,17.391530795698174,2024-06-01,-0.1086,0.3047249999999999,-0.4133249999999999,-0.1086,-0.4133249999999999,-0.0934,-0.2414083333333333
152,57.6849615508556,12.28390040448894,2024-06-01,0.8370500000000001,0.8445812500000001,-0.0075312499999999,0.78335,0.05391875,0.78335,0.05391875
153,57.68171921068499,12.284282391334452,2024-06-01,0.83985,0.82069375,0.0191562499999999,0.7912,0.0572687499999999,0.69025,0.02371875
154,57.68275685828938,12.285725072345269,2024-06-01,0.83985,0.82069375,0.0191562499999999,0.7912,0.0572687499999999,0.69025,0.02371875
155,57.685061530239125,12.283941026744056,2024-06-01,0.8370500000000001,0.8445812500000001,-0.0075312499999999,0.8370500000000001,-0.0075312499999999,0.78335,0.05391875
156,57.6792269617432,12.278049244303489,2024-04-01,0.6611,0.67261875,-0.01151875,0.50785,-0.1261062499999999,0.7373500000000001,0.07673125
157,57.68012822270801,12.285879553229524,2024-04-01,0.6427,0.6271562500000001,0.0155437499999999,0.4255,-0.15155,0.68115,0.070525
158,57.68039293326699,12.281190278872348,2024-04-01,0.6611,0.67261875,-0.01151875,0.50785,-0.1261062499999999,0.7373500000000001,0.07673125
159,59.10639045549025,18.450521949404397,2025-01-01,0.42345,0.2887357142857142,0.1347142857142857,0.3266,0.0651999999999999,0.3266,0.0651999999999999
160,59.83994132831278,16.113683275666617,2025-01-01,0.11555,0.1835,-0.06795,0.0698,-0.0102916666666666,0.446,0.0695812499999999
161,59.16793921189053,18.232460734490953,2025-01-01,0.2644,0.2579571428571429,0.0064428571428571,0.15105,-0.0160333333333333,0.3718,-0.035775
162,59.16277568164213,15.410292376514237,2025-01-01,0.2206,0.2168857142857143,0.0037142857142857,0.2365,0.0942833333333333,0.45,0.0275374999999999
163,59.7646901191358,16.202998564625542,2025-01-01,0.15225,0.1994285714285714,-0.0471785714285714,0.11185,-0.0262333333333333,0.3981,0.0363374999999999
164,59.10646120944829,18.451016319477393,2025-01-01,0.42345,0.2887357142857142,0.1347142857142857,0.42345,0.1347142857142857,0.3266,0.0651999999999999
165,59.10750829714035,18.444583730720968,2025-01-01,0.30045,0.2317428571428571,0.0687071428571428,0.1068,-0.0979916666666666,0.184,-0.21451875
166,56.609318072715006,15.024318832125608,2024-09-01,0.73365,0.70974375,0.02390625,0.7185,-0.0082562499999999,0.7164,0.0099124999999999
167,59.80815498140031,16.008388723356312,2025-02-01,0.2767,0.23685,0.03985,0.18125,-0.0267214285714285,0.0676,-0.080275
168,60.79766114879192,17.253240078683028,2024-06-01,0.7704000000000001,0.76779375,0.00260625,0.6566000000000001,0.0034125,0.64985,0.1176749999999999
169,60.79295645999157,17.15148726882459,2024-07-01,0.8011,0.8197125000000001,-0.0186125,0.7915000000000001,-0.0091562499999999,0.7259,-0.00994375
170,60.88296558582441,17.19477812502212,2024-07-01,0.8675,0.8512125,0.0162875,0.8292,-0.0270437499999999,0.83655,0.0474999999999999
171,60.87216297792954,17.189135597324956,2024-07-01,0.8949,0.8487687500000001,0.0461312499999999,0.81625,-0.02051875,0.8400000000000001,0.07185625
172,60.871797744521906,17.190611035431633,2024-07-01,0.8068500000000001,0.82411875,-0.0172687499999999,0.7853,-0.01380625,0.74275,0.01285625
173,60.87872439574431,16.997748922359417,2024-06-01,0.7468,0.76576875,-0.0189687499999999,0.7292000000000001,0.0285874999999999,0.6414000000000001,0.0414500000000001
174,58.22768353068883,11.998632565019577,2025-02-01,0.6679,0.50624375,0.16165625,0.55705,0.0592571428571428,0.5871000000000001,0.1015333333333333
175,58.033186757870006,15.291909817689614,2025-02-01,0.6636500000000001,0.5400625,0.1235875,0.44265,0.0326,0.361,0.037175
176,61.171816346670695,14.173780615882048,2025-02-01,0.14415,0.16064375,-0.01649375,0.16565,0.00625,0.18715,0.1269333333333333
177,63.78238641209669,20.41886543704559,2025-02-01,0.24825,0.251575,-0.0033249999999999,0.24005,0.1035071428571428,0.24005,0.1035071428571428
178,63.78156548862936,20.419239086207224,2025-02-01,0.24825,0.251575,-0.0033249999999999,0.24825,-0.0033249999999999,0.24005,0.1035071428571428
179,58.8198299639115,16.19106253237025,2024-10-01,0.6939500000000001,0.6440142857142858,0.0499357142857143,0.7479,0.0102124999999999,0.76065,-0.0187374999999999
180,58.810340562156426,16.166282245771225,2024-10-01,0.7616,0.6915642857142857,0.0700357142857143,0.7715500000000001,0.0152999999999999,0.7822,-0.0061937499999999
181,58.80976229683993,16.164390174756164,2024-10-01,0.7616,0.6915642857142857,0.0700357142857143,0.7715500000000001,0.0152999999999999,0.7822,-0.0061937499999999
182,58.80714565992683,16.1561100712022,2024-10-01,0.63875,0.6001785714285715,0.0385714285714285,0.6909000000000001,-0.0008812499999999,0.75315,-0.02265
183,65.28540681059935,16.05889180939494,2024-09-01,0.5624,0.5592375,0.0031624999999999,0.76365,0.02599375,0.81515,0.0616062499999999
184,65.33537755087352,16.10956074800996,2024-09-01,0.66425,0.5495875,0.1146625,0.65695,-0.03119375,0.7514500000000001,-0.0190874999999999
185,65.36954753941764,16.12749457881579,2024-09-01,0.7281000000000001,0.6141,0.1140000000000001,0.5793,-0.15161875,0.78185,-0.003275
186,65.37242144667943,16.125659418593333,2024-09-01,0.68845,0.55120625,0.13724375,0.679,-0.0591625,0.7655500000000001,-0.0114937499999999
187,65.3783580383819,16.130225485025832,2024-09-01,0.67715,0.6210375,0.0561125,0.71155,-0.06010625,0.76395,-0.05199375
188,65.37766313072547,16.12804526319491,2024-09-01,0.67715,0.6210375,0.0561125,0.71155,-0.06010625,0.76395,-0.05199375
189,65.3816623921371,16.1326102360899,2024-09-01,0.7032,0.618425,0.084775,0.6056,-0.1138875,0.7886000000000001,-0.0063562499999999
190,65.43171697952636,16.08313883319601,2024-09-01,0.7604500000000001,0.6237875,0.1366625,0.5815,-0.15895625,0.55825,-0.17966875
191,65.47342401936551,15.89505641250484,2024-09-01,0.6082500000000001,0.6317250000000001,-0.023475,0.77575,-0.0117375,0.7983,-0.0286125
192,65.47262168022742,15.88637879481497,2024-09-01,0.6319,0.6847875,-0.0528874999999999,0.7907500000000001,-0.022525,0.5694,-0.24483125
193,65.47261963471675,15.871985368839471,2024-09-01,0.56965,0.5880937500000001,-0.01844375,0.69265,-0.05659375,0.5854,-0.114375
194,65.5066573964374,15.622915413555583,2024-09-01,0.52485,0.49795625,0.02689375,0.36925,-0.23391875,0.52575,-0.0698999999999999
195,65.50385769438296,15.768380904139583,2024-09-01,0.5684,0.6626875,-0.0942874999999999,0.6474500000000001,-0.0937687499999999,0.8036500000000001,0.08228125
196,65.49900902793316,15.78556081985433,2024-09-01,0.4592,0.65026875,-0.1910687499999999,0.44575,-0.3140875,0.5893,-0.17819375
197,58.73310359083253,15.989343056901626,2024-10-01,0.73085,0.6927,0.03815,0.7574500000000001,0.06030625,0.7574500000000001,0.06030625
198,58.73275425829469,15.988788738205155,2024-10-01,0.73085,0.6927,0.03815,0.73085,0.03815,0.7574500000000001,0.06030625
199,58.732449663756455,15.988338254015291,2024-10-01,0.73085,0.6927,0.03815,0.73085,0.03815,0.73085,0.03815
200,58.715749282764655,15.955256266673812,2024-10-01,0.6064,0.5799714285714286,0.0264285714285714,0.4966,-0.12645,0.57825,-0.09840625
201,59.230486988577034,17.80266904830733,2024-10-01,0.60975,0.5931428571428572,0.0166071428571428,0.74495,0.0280187499999999,0.7260000000000001,-0.0098874999999999
202,59.23600776733944,17.815013089223633,2024-10-01,0.5871000000000001,0.6368857142857143,-0.0497857142857142,0.6524500000000001,-0.0053187499999999,0.66495,-0.00551875
203,59.23182598097824,17.806689675073528,2024-10-01,0.62185,0.6128071428571429,0.0090428571428571,0.78805,0.0437874999999999,0.7494000000000001,-0.01771875
204,59.23954126269893,17.837268290802076,2024-10-01,0.5102,0.5083428571428572,0.0018571428571427,0.5835,0.03805625,0.5994,0.0475499999999999
205,59.58932663436451,17.933248728404788,2024-10-01,0.4966,0.54195,-0.04535,0.5099,-0.02986875,0.64915,0.0928124999999999
206,63.839923068846055,20.115578788191915,2025-02-01,0.0456,0.04335,0.00225,0.0339,-0.0038428571428571,0.2618,-0.0289875
207,59.22289440006048,16.262328826544252,2025-02-01,0.6162000000000001,0.58116875,0.03503125,0.37995,-0.0338928571428571,0.30195,-0.016425
208,58.84855946441989,16.246641098417307,2024-11-01,0.4011,0.5671250000000001,-0.1660250000000001,0.7372500000000001,0.0513928571428572,0.7372500000000001,0.0513928571428572
209,58.84824361704537,16.247122126828984,2024-11-01,0.4011,0.5671250000000001,-0.1660250000000001,0.4011,-0.1660250000000001,0.7372500000000001,0.0513928571428572
210,58.84795198122761,16.245767257878207,2024-11-01,0.3546,0.59485,-0.2402499999999999,0.7337,0.0481285714285714,0.7337,0.0481285714285714
211,58.84786421394032,16.245177178980786,2024-11-01,0.3546,0.59485,-0.2402499999999999,0.3546,-0.2402499999999999,0.7337,0.0481285714285714
212,58.84763755223321,16.245832564967507,2024-11-01,0.3546,0.59485,-0.2402499999999999,0.3546,-0.2402499999999999,0.3546,-0.2402499999999999
213,58.80561518909474,16.151042653418294,2024-11-01,0.4403,0.5223,-0.0819999999999999,0.65985,0.0569142857142856,0.7055,0.0142999999999999
214,59.0969574173275,15.3793134380507,2025-02-01,0.7282000000000001,0.6154000000000001,0.1128,0.4313,-0.0202214285714285,0.28335,-0.0723666666666666
215,59.096212121081045,15.376531083466991,2025-02-01,0.7284,0.6248375,0.1035625,0.42535,-0.0294857142857142,0.2864,-0.0667333333333333
216,59.09595511943615,15.372137533339986,2025-02-01,0.72245,0.617325,0.105125,0.42865,-0.0244357142857142,0.23205,-0.117875
217,58.23465757375183,15.482221815148822,2025-02-01,0.68355,0.5923375,0.0912125,0.3997,-0.0317642857142857,0.3487,-0.007325
218,57.69918155849616,16.393874317896294,2024-06-01,0.77795,0.7465,0.0314499999999999,0.7027,0.0560312499999999,0.5985,0.0207437499999999
219,59.291157230238774,16.571762342830144,2025-02-01,0.70255,0.5852875000000001,0.1172624999999999,0.4658,0.1258,0.3075,0.0282333333333333
220,59.21398228682712,18.200506276119476,2025-02-01,0.20305,0.241975,-0.0389249999999999,0.2094,0.0300285714285714,0.21025,0.1033583333333333
221,58.23494069614611,15.487700553428205,2025-02-01,0.7161000000000001,0.62976875,0.08633125,0.42455,-0.0478214285714285,0.42455,-0.0478214285714285
222,58.23160081461264,15.231033013855404,2025-02-01,0.65025,0.4916125,0.1586375,0.33835,-0.0104714285714285,0.34795,0.080575
223,57.752041328590025,15.4196733692763,2025-02-01,0.69855,0.57108125,0.12746875,0.5216500000000001,0.0758142857142857,0.289,0.0142666666666667
224,61.10362868388498,15.301949674783458,2024-10-01,0.68305,0.7202285714285714,-0.0371785714285713,0.7552,0.06940625,0.7328,0.0427437499999999
225,61.112691220466274,15.333837250524562,2024-10-01,0.69125,0.7000428571428572,-0.0087928571428571,0.7707,0.06181875,0.7694500000000001,0.00721875
226,61.09451138960198,15.342209045122068,2024-10-01,0.5839500000000001,0.6366642857142858,-0.0527142857142857,0.7589,0.0909562499999999,0.7271000000000001,0.00898125
227,61.09906591243669,15.31802213233851,2024-10-01,0.6391,0.7211714285714287,-0.0820714285714286,0.73595,0.0443187499999999,0.7251500000000001,0.00843125
228,61.10082667251024,15.299009217398996,2024-10-01,0.60965,0.7105571428571429,-0.1009071428571428,0.7673,0.0794374999999999,0.7504500000000001,0.0482124999999999
229,61.115814691859434,15.357682417732793,2024-10-01,0.71285,0.7507071428571429,-0.0378571428571429,0.80105,0.08030625,0.79845,0.0351437499999999
230,58.72350187815697,16.519854333020174,2024-04-01,0.5871000000000001,0.5844750000000001,0.0026249999999999,0.57585,0.0632187499999998,0.2964,-0.180175
231,58.72822007060855,16.51408133870731,2024-04-01,0.6465000000000001,0.6418750000000001,0.0046249999999999,0.6326,0.0195374999999999,0.6565500000000001,0.07245625
232,58.72688829542562,16.514641233820353,2024-04-01,0.6011500000000001,0.63900625,-0.0378562499999999,0.61895,-0.00056875,0.5886,-0.0071499999999999
233,61.77689888791856,16.246285158285772,2024-10-01,0.7122,0.6921,0.0201,0.7278,0.0065812499999999,0.71855,-0.0504062499999999
234,58.75782085363538,16.250434429055797,2024-11-01,0.5893,0.632325,-0.0430249999999999,0.66895,-0.0029714285714285,0.7286,0.010175
235,58.62478800380905,15.67230270148463,2024-11-01,0.6645,0.666,-0.0015,0.7866000000000001,0.1087285714285714,0.7549,0.0125124999999999
236,58.75390439594498,16.438191045010978,2024-11-01,0.5731,0.6000375,-0.0269374999999999,0.7429,0.0021571428571428,0.8163,0.0881625
237,58.754653709631214,16.428097937763248,2024-11-01,0.6978000000000001,0.572775,0.125025,0.787,0.052992857142857,0.8270500000000001,0.073825
238,58.23477679800531,15.486782799325375,2025-02-01,0.7161000000000001,0.62976875,0.08633125,0.42455,-0.0478214285714285,0.3758,-0.0199583333333333
